"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT01416948","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"19","posttraumatic stress disorder","The funding agency, DoD, determined that the study could not meet its enrollment numbers by the end of the grant.","Ruff Neurobehavioral Inventory - Postmorbid Cognitive Scale"
"NCT03770455","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"23.4","metastatic castration-resistant prostate cancer","Early signs of progression and learned experience that the assumed time period between psa progression and radiographic progression was shorter than expected","Prostate-Specific Antigen (PSA) Response Greater Than or Equal to 50%"
"NCT01012726","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"32","crohn's disease","not enough patients enrolled","Fistula closure"
"NCT02986815","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"39.3","glioma","low enrollment","Visual differences from normal brain in patients with grades 2, 3 or 4 gliomas"
"NCT02062008","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","OTHER",,"14.3","cardiac disease","Lack of funding to continue.","Number of Quality PET and PET/MR Images With Regional Myocardial Uptake of 18F-Fluorodeoxyglucose (FDG) in Participants Without Overt Diagnosis of Ischemic Coronary Artery Disease."
"NCT04443608","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"31.8","hyperkalemia","Recruitment window ended","The need for additional potassium-lowering medical interventions"
"NCT00514917","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"62.1","prostatic neoplasms","Company decision to discontinue the study, not due to any safety or efficacy concerns","Median Progression-Free Survival (PFS) in Intent-to-treat (ITT) Population"
"NCT04889040","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"7.2","covid-19","Based on program revaluation and in agreement with the co-development partner the sponsor took the decision to terminate this study.","Time to Alleviation or Improvement of COVID-19 Symptoms (21.5 Hours)"
"NCT01948089","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"14","chronic phase stroke patients",,"Change from Baseline Flanker Effects at 10 weeks"
"NCT04854889","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"15.6","refractory aplastic anemia","Not achieve the desired effect","Proportion of subjects achieving a hematological response (any of the platelet response, erythroid response, and neutrophil response) after 4 cycles of low-dose decitabine"
"NCT01875068","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"59.1","complex patients","Unable to recruit adequate numbers for study","Improved referrals from nurse practitioners and physician assistants to physicians as determined using a previously validated tool"
"NCT00482274","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"26","prostate cancer","Drug supplier stopped funding due to loss of study drug (docetaxel) patent.","Number of Participants With a Complete Response as Measured by Serum PSA Less Than 0.2 ng/ml"
"NCT02502006","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"82","healthy","Funding was not available to complete enrollment","COX-1 Activity ex Vivo"
"NCT00386152","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"18","neoplasms","No safety signals were noted. The study was stopped because it was no longer consistent with the company's scientific and strategic focus.","Hemoglobin (Hb) Change From Baseline to Study Week 7"
"NCT03886649","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"28.1","non-hodgkin lymphoma","Insufficient Funding","Dose-limiting toxicities (DLTs) during the first cycle of treatment"
"NCT03629249","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"13.8","asthma","Company decision","Total Systemic Corticosteroid Dose in mg Prednisone/Prednisolone or Equivalent Over 52 Weeks in the Overall Population"
"NCT04095858","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"10","hematopoietic stem cell transplantation","Business Reasons","180 Day Grade III-IV Acute Graft-Versus-Host Disease (GVHD)-Free Survival (aGFS)"
"NCT05186948","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"33.7","cancer-related cognitive impairment","Not enough personnel","Change from Baseline in Symbol Digit Modalities Test (SDMT) score at Month 36"
"NCT01339026","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"19","cardiovascular disease","Change in guidelines favouring newer antiplatelet drugs in ACS","Platelet Reactivity"
"NCT00243178","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"26.1","atrial fibrillation",,"Primary outcome:time to the first occurrence of stroke, non-CNS systemic embolism, myocardial infarction or vascular death"
"NCT05273385","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"26","glaucoma","A similar study has been published by other groups and this study is no longer needed.","Intraocular Pressure (IOP) at Baseline"
"NCT00053508","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"12","smallpox","CDC's decision to down-select vaccine development to single candidate, ACAM2000","The proportion of subjects in each treatment group who develop a major cutaneous reaction on Day 7, Day 10, and/or Day 15."
"NCT02510508","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"18.1","addiction","Not enough participants were included","Concerned Significant Other (CSO) well-being (physical and psychological)"
"NCT03696576","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"19.4","voice disorder","Due to the pandemic, recruitment ended earlier than expected and changes were required to alter data collection methods (and were approved by the IRB). Additional changes were also made to the protocol to move the study to an online platform.","Voice Handicap Index-10 (VHI-10) Score"
"NCT04457817","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"4.2","covid","Lack of feasibility","Volume of IV fluid infused"
"NCT02029417","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"17","acute myeloid leukemia with multilineage dysplasia following myelodysplastic syndrome","Major revisions needed in study","Proportion of the Evaluable Population of Interest Who Experience a Complete Response in the Poor and Good Prognosis Groups"
"NCT00082017","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","NIH",,"89.7","lymphoma, large-cell, ki-1","IND was withdrawn by CTEP due to low accrual and cost of maintaining the IND.","Clinical Response Rate"
"NCT03342950","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"31.7","neuralgia peripheral","Low recruitment due to the COVID-19 pandemic","Change in visual analogue scale (VAS) score of spontaneous pain intensity"
"NCT04066491","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","SAFETY","False","INDUSTRY",,"37.7","biliary tract cancer","Based on a review of data conducted by the Independent Data Monitoring Committee (IDMC), Sponsor decided to discontinue this study as the study was unlikely to achieve the primary objective of overall survival.","Safety Run-in Part: Number of Participants Who Experienced Dose Limiting Toxicities (DLTs)"
"NCT02410174","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"55","primary tumor","Poor Accural","Local Failure"
"NCT00085384","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"57","fallopian tube cancer","Terminated due to slow accrual.","Optimal Biologic Dose at 8 weeks"
"NCT02070484","NA","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"37.7","lumbar degenerative disc disease","Poor enrollment","Oswestry Disability Index"
"NCT04287647","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"84.4","gastroparesis","Excessive stent migration.","Clinical response will be assessed by the gastroparesis cardinal symptom index (GCSI) scores"
"NCT03433755","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"12","primary hypercholesterolemia","Prematurely Discontinued Amgen decision","Co-Primary Endpoint: Percent Change From Baseline in LDL-C: Mean of Weeks 10 and 12"
"NCT02389985","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"39.6","ovarian cancer","Company decision","1. Number of Participants With Dose Limiting Toxicities (DLTs)"
"NCT02360735","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"21.3","total knee arthroplasty","Lack of enrollment","Pain Scores"
"NCT00470925","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"9.1","depression",,"Does administration of sertraline have an effect on the specific binding of 123-mZINT in healthy subjects evaluated with serial, dynamic SPECT imaging at baseline and after 14 days of sertraline treatment?"
"NCT02163876","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"19","cervical spinal cord injury","Based on a business decision unrelated to any safety concerns.","Change from baseline in ISNCSCI upper extremity motor scores"
"NCT01237340","PHASE3","TERMINATED","REGULATORY","0.8","DRUG","OTHER","False","INDUSTRY",,"14","growth hormone deficiency (ghd)","The Sponsor voluntarily terminated this trial because compliance to strict Good Clinical Practice (GCP) requirements was not ensured - No safety concerns","Number of Participants Who Developed Positive Binding Antibodies (BAbs+) to SaizenÂ®"
"NCT03394040","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","NIH",,"10.2","diarrhea","PI left the NIH","The primary objective of this study is to validate the tool in detecting diarrhea causing pathogens in stool. The sensitivity and specificity of the tool to identify the common diarrhea causing pathogens in the US."
"NCT04587440","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"12.8","coxarthrosis; primary",,"Variation of the pelvic incidence"
"NCT04419389","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"5.7","non hodgkin lymphoma","Sponsor decision","To Determine the DLT of APR-246 in Combination With Acalabrutinib or in Combination With Venetoclax + Rituximab Therapy in Subjects With NHL, Including Subjects With R/R CLL, RT and R/R MCL."
"NCT02570789","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"98.9","clear-cell metastatic renal cell carcinoma","not enough accrual","Treatment assessment by using RECIST 1.1 and adverse events will be documented using the NCI-CTC coding system (version 4.0)"
"NCT05582850","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","INDUSTRY",,"28.4","solid tumor, adult","The trial was terminated prematurely at the end of the dose-escalation based on Sponsor's strategic decision.","Dose Escalation: Safety Assessment (by Reporting the Number of Participants With DLTs)"
"NCT03551418","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"26.2","down syndrome","Interruption of COVID 19 pandemic","Appropriate hand washing technique"
"NCT01318590","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"90.8","pancreatitis, chronic","Closed by CHUM REB for incomplete documentation of research activities.","Pain reduction on Likert scale"
"NCT04282304","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"54.7","morbid obesity","Premature termination due to lack of inclusion. Behavioral preparation is perceived as too restrictive by patients. Furthermore, the Covid and post-covid period has drastically restricted the possibilities of support for behavioral preparation.","Changes in body weight"
"NCT02307084","NA","TERMINATED","EXTERNAL","0.8","PROCEDURE","OTHER","False","OTHER",,"24.4","surgical wound infection","Departure of Chief Investigator/Principal Investigator","Surgical site infection at the conduit harvest site"
"NCT05237284","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"22.8","amyotrophic lateral sclerosis","The study was terminated as its Part A did not meet the primary endpoint.","Part A: Change From Baseline to Week 24 in the Amyotrophic Lateral Sclerosis Functional Rating Scale Revised (ALSFRS-R) Total Score"
"NCT03625947","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"59.2","hemoptysis","Recruitment issues during pandemic (2020-2021)","Percentage of patients with bleeding cessation without recurrence at 48 after bronchoscopic Argon Plasma Coagulation"
"NCT04085549","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","INDUSTRY",,"6.2","atopic dermatitis eczema","Study was ceased due to Covid-19 epidemia.","Change in severity of atopic eczema"
"NCT05343949","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER_GOV",,"42.6","copd","lead coordinatior has left the site, need to find alternative lead for the study","Comparison of the Change from baseline in mean Borg Dyspnoea scale (the higher the score the worst the breathlessness) following HIIT protocols"
"NCT01658358","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"26","metastatic breast cancer",,"Phase I part recommended dose of the combination of lapatinib with Lipo-Dox"
"NCT03611855","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"22.7","chronic stroke","COVID-19 Pandemic","Change in Fugl-Meyer (Upper Extremity) Assessment Score"
"NCT00006478","PHASE2","TERMINATED","REGULATORY","0.6","BIOLOGICAL","OTHER","False","OTHER",,"89.7","lymphoma","Genitope suspend drug development by decision made by the FDA March 6, 2008.","Number of Participants With Humoral and Cellular Immune Response"
"NCT01875185","PHASE4","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"11","acute coronary syndrome","Lack of funds for specimen management and data analysis","Level of Urinary Thromboxane (UTXB2) in pg/mg Creatinine"
"NCT04552015","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"17.8","latent tuberculosis","There is a problem with the investigational product","size of induration at 48 hours post-PPD injection"
"NCT04792008","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"29.7","critical limb ischemia","Due to business decision","Safety and tolerability of single IV dose of YQ23 - adverse and serious adverse events"
"NCT05847517","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER_GOV",,"14.9","acute respiratory distress syndrome (ards)","Persistently low recruitment of subjects","days alive and free of invasive mechanical ventilation during the first 28 days."
