"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02141646","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"46","hiv/aids","This research was not conducted at UNM \& not Applicable Clinical Trial.","Change in risky sexual behaviors"
"NCT01421446","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"27","healthy elderly","Insufficient subject recruitment","Computer Hydrocephalus Neuropsychological Assessment Versions 1 & 2"
"NCT02586961","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"24","children","Removal of AdrÃ©naline lots for safety reasons.","Hospital admission up to 7 days after enrollment, which occurred during the visit in the emergency department"
"NCT05826561","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"12.5","pediatric asthma","NIH funding was terminated due to new agency priorities.","Perceived PDM acceptance"
"NCT00744861","NA","TERMINATED","EFFICACY","0.6","DEVICE","BIOMARKER","False","INDUSTRY",,"44","lumbar degenerative disc disease","Terminated following interim analysis","Number of Participants With Posterolateral Fusion Success at the Treated Level"
"NCT00004442","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","OTHER",,,"infantile refsum's disease",,
"NCT03187886","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"6.9","cerebral amyloid angiopathy related inflammation",,"MRI results"
"NCT05654870","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","INDUSTRY",,"10.1","schizophrenia","Study ATS3020 was closed due to business reasons. Neurocrine Biosciences will continue to conduct study ATS3019 (NCT05110157). There were no unexpected safety findings for this compound that motivated the decision.","Change in Positive and Negative Syndrome Scale (PANSS) Total Score from Baseline to Week 10"
"NCT02605070","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"19.4","male infertility","UNDER RECRUITMENT","Epigenetic modification"
"NCT01243541","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"41","chemotherapeutic agent toxicity","PI decision due to low accrual and lack of funding","To assess the primary aim of the study to determine the differences in ""tingling"" and ""numbness"" (measured on a 0-10 numeric rating scale) between the treated and untreated extremities."
"NCT02271594","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"23","insulin injections and lipohypertrophy",,"HbA1c"
"NCT02374853","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"49","infection","the preliminary analysis of study result did not show significant benefit that was anticipate","Number of Sternal Wound Infections"
"NCT00298272","PHASE2","TERMINATED","BUSINESS","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"62","rheumatoid arthritis","Sponsor decided to end long term extension phase for business reasons unrelated to safety.","Proportion of Participants With at Least One Serious Infection Through Week 24"
"NCT01239095","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"139.1","colon cancer",,"Number of patients with adverse events or complications"
"NCT06003075","PHASE2","TERMINATED","ENROLLMENT","0.8","OTHER","RESPONSE_RATE","False","OTHER",,"6.7","lung cancer, nonsmall cell","Slow accrual","Response Rate After Induction"
"NCT03349775","NA","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"36.8","obesity","After discussion with the Data Safety Monitoring Board and NIH, the randomized clinical trial involving metformin vs. placebo is terminated due to slow enrollment in the setting of the COVID-19 pandemic.","Pulmonary Vascular Hemodynamics (Rest)"
"NCT01540981","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"17","wound of skin","Lack of enrollment","Effectiveness"
"NCT03660930","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","OTHER",,"64","advanced soft tissue sarcoma","Study was terminated at completion of the Phase 1 dose escalation due to loss of financial support.","The Maximum-tolerated Dose (MTD) of Nab-rapamycin in Combination With Pazopanib (Phase I) - Nab-Rapamycin Dose"
"NCT00378430","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"7","health screening","poor response to questionnaire",
"NCT00647465","PHASE3","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"29","influenza infection","End of the study","Percentage of subjects presenting an increase > 4 fold of antiH1N1 or antiH3N2 or anti-B haemagglutination inhibition antibody titer, 3 weeks following influenza vaccination."
"NCT05780736","NA","TERMINATED","ENROLLMENT","0.6","OTHER","SURVIVAL","False","INDUSTRY",,"12.6","esophageal carcinoma","A decision was made to terminate the study due to expected timelines associated with start-up, participant enrollment, ethics committee approval and data availability from the study.","Disease-free Survival (DFS)"
"NCT05536336","NA","TERMINATED","REGULATORY","0.6","DEVICE","OTHER","False","INDUSTRY",,"21.6","performance of synthetic polyurethane male condom","Sponsor has opted to discontinue the study due to site non-compliance.","The total clinical failure rates for the test and control condoms"
"NCT03599336","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"26.9","humerus fracture","Slower than expected enrollment.","Function as described by ASES score at 1 year follow-up."
"NCT02812511","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","BIOMARKER","False","OTHER",,"1","costello syndrome","Target number of inclusion not reached","Measurement of HRASG12V mutation on mitochondrial energy metabolism"
"NCT05859464","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"25.2","malignant solid tumor","Sponsor Decision","Incidence of Dose Limiting Toxicities"
"NCT03837509","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"30.3","relapsed or refractory multiple myeloma","This decision follows recruitment difficulties. No safety-related concerns impacted this decision.","Phase 1: Number of Participants With Any Treatment-emergent Adverse Event (TEAE)"
"NCT04235322","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"26.7","herpes simplex, genital","Labo'life decided to end prematurely HEARTH-GEN study from April 18th 2023 due to very low recruitment rates (6/100). Labo'life decided to focus all its efforts on another study using 2LHERPÂ® in herpes treatment, called HEARTH-OF (NCT04065971)","Evaluation of the efficacy of 2LHERPÂ® on the reduction of the number of recurrent genital herpes infections at 12 months compare to placebo."
"NCT00262951","PHASE2","TERMINATED","SAFETY","0.8","BIOLOGICAL","OTHER","False","OTHER",,"78.9","pancreatic cancer","Closed at a planned interim analysis by meeting a predefined toxicity endpoint","Number of Patients in Whom Tumor Was Resectable"
"NCT05394129","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"45.7","submucosal tumor of gastrointestinal tract","Difficulty in recruiting research subjects","Diagnostic accuracy"
"NCT00599053","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"27","bacteria infection","Enrollment was terminated early due to a change in practice on the obstetrical side that included administering azithromycin to women with preterm labor.","Microbiological Efficacy of Azithromycin Treatment for Eradication of Ureaplasma Spp. in Preterm Infants"
"NCT02443337","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,"26.1","non-small cell lung cancer metastatic","The study stopped due to lack of efficacy.","Percentage of Participants With a Complete Response (CR), Partial Response (PR) or Stable Disease (SD) at 6 Months: Disease Control Rate (DCR)"
"NCT01472445","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","BIOMARKER","False","OTHER",,"47","breast cancer","Slow accrual","Expression Level of Insulin-like Growth Factor-binding Protein 3 (IGFBP-3) Gene"
"NCT01504945","PHASE1","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"94","acute coronary syndrome","Recruitment difficulty","Endothelial function as measured by flow mediated dilation"
"NCT01970345","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"40.4","autism spectrum disorder","Decision made to terminate due to difficulty in procurement of adequate supply of treatment drug. Decision made on April 2023 to terminate study.","Aberrant Behavior Checklist - Social Withdrawal Subscale"
"NCT01280045","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"48","uterine leiomyoma","No grant was received then we stopped the recruitment","Operative Time"
"NCT06435845","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"10.3","fetal and neonatal alloimmune thrombocytopenia","This study was terminated early by the sponsor due to insufficient drug exposure to achieve the intended therapeutic effect.","Number of Participants With Treatment Related Adverse Events as Defined by CTCAE 5.0"
"NCT04892472","PHASE2","TERMINATED","ENROLLMENT","0.8","DEVICE","SURVIVAL","False","INDUSTRY",,"42","non-small cell lung cancer","Phase 2 study terminated due to insufficient enrollment and was not based on safety concerns. Novocure is enrolling a new Phase 3 study of TTFields as a first line treatment for advanced/metastatic NSCLC (NCT06216301).","Progression Free Survival"
"NCT04906577","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"12.1","premature birth","Because of logistical problems","Change in ocytocine levels"
"NCT02627677","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"60.7","chronic phase chronic myeloid leukemia","The study was stopped due to operational feasibility and not due to any safety concerns","Percentage of Participants With Major Molecular Response (MMR)"
"NCT00038701","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"57.3","pancreatic neoplasms","Slow accrual.","Patient Survival Rate"
"NCT03579212","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"51.9","pathological fracture of hip","EC withdrawal with termination of the NB contract","Frequency of post-operative fracture [Performance of the device]"
"NCT01403012","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"52.1","psoriasis",,"Analysis of metabolic profiles associated with treatment response"
"NCT05839119","PHASE1","TERMINATED","EXTERNAL","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"24.5","urothelial carcinoma bladder","Principal Investigator left institution","Pathologic complete response rate (pCR)"
"NCT05183828","PHASE4","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"51.6","anatomic stage i breast cancer ajcc v8","Study ended earlier than anticipated due to end of funding.","Changes in Ki67"
"NCT00080028","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"head and neck cancer",,
"NCT01666600","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"61","glioblastoma multiforme","Interim Analysis for Feasibility","Maximal tolerated dose of BIBF 1120 in combination with reirradiation (Phase I)"
"NCT03437200","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","ACADEMIC",,"44.6","inoperable åsophageal cancer","Poor accrual","12-Month Progression-free survival using RECIST 1.1"
"NCT03547154","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","BIOMARKER","False","INDUSTRY",,"28","chronic myelogenous leukemia",,"Number of Participants With Cytogenetic Responses to PEG Intron and INTRON A at 12 Months"
"NCT01889654","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"16.9","systemic lupus erythematosus with or without clinical activity","recrutment difficulty","all cause mortality"
"NCT02277756","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"22.2","autism","autistic recruitment problems","Pain as assessed by Computerized Visual analog scale"
"NCT03420456","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","OTHER",,"7.4","generalized anxiety disorder","Sponsor withdrew funding for reasons unrelated to safety or efficacy","Structured Interview Guide for the Hamilton Anxiety Scale (SIGH-A)"
"NCT03711422","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","BIOMARKER","False","OTHER",,"13.1","non-small cell lung cancer","Decision to close the trial made due to low recruitment.","Afatinib concentration in plasma using standard dosing and high intermittent dosing"
"NCT02254031","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,,"breast neoplasms",,"Maximum tolerated dose (MTD)"
"NCT02316951","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"85","pain, postoperative","Logistical and enrollment issues","pain assessment (Correlate pain scores with motion measurements obtained through measurement of movement activity and video.)"
"NCT04051853","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"34","bclc stage c hcc","Slow accrual.","Sorafenib exposure (AUC)."
"NCT01717937","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"3.9","age-related macular degeneration","insufficient enrollment","Measurement of to be determined physical characteristics of retinovascular structures seen on phase variance optical coherence tomography (PV-OCT) and fluorescein angiography(FA)."
"NCT04807972","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"33.9","pancreatic cancer","Strategic considerations","Phase 1b: Percentage of participants experiencing Adverse Events"
"NCT02518672","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"13","cystic fibrosis",,"Lung and systemic inflammation measurement"
"NCT05119439","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"8.7","medical abortion","Enrollment","Efficacy as determined by the proportion of successful abortions without aspiration or D&E for any reason"
"NCT04807075","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"14.1","covid19","Failure to recruit","nose smell-print"
"NCT03057639","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"100.4","malignant neoplasm","Slow accrual","Clinical care model impact on patient access to AYA specific supportive care as assessed by questionnaires (Norris)"
"NCT00623077","PHASE1","TERMINATED","EXTERNAL","0.6","BIOLOGICAL","OTHER","False","OTHER",,"134","brain and central nervous system tumors","Replaced by another study","Maximum tolerated dose of tomotherapy up to 12 Gy"
"NCT04269681","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"8.2","care, palliative","Impacted by the COVID-19 pandemic:

* slow recruitment rate
* cuts in budget for non-COVID-19 related projects","Dypnea"
"NCT02230930","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"43","parkinson's disease","Delayed inclusion - stopped when 10 patients completed the study","Changes on global perceived effect scale"
"NCT00567528","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"35","soft tissue injury","Study was not producing meaningful data.","Efficacy of Topical Ibuprofen to Oral Ibuprofen measured by numeric pain rating, swelling at injury site, and change in sports activity."
"NCT02570100","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"66.2","breast cancer","The failures of the culture and immunostaining techniques for ALDH do not allow the main objective of the study to be met.","Complete histopathological response"
"NCT07199400","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"3.9","mildly frail","Recruitment Completed","Joint Mobility"
"NCT01095237","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"32.1","peripheral arterial disease","Study has been halted due to safety reasons","Primary patency of device"
"NCT01028937","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"97","hyperopia","Slow recruitment","The Proportion of Eyes (Target: at Least 85%) That Achieve Successful Distance Uncorrected Visual Acuity (D-UCVA) Improvement Defined as 2 Lines (10 Letters) or More Improvement in D-UCVA Following Tx Will be Reported."
"NCT00536939","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"4","breast cancer","Study has been terminated due to slow enrollment","Progression Free Survival (PFS)"
"NCT00742339","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"101","cirrhosis","Decision of independent monitoring committee: Risk of non-response to treatment significantly higher in midodrine group than in terlipressin group.","The primary end-point of the study is the complete reform of the renal function (serum creatinine < 1.5 mg/dl. The primary end point will be evaluated at the end of the treatment."
"NCT01847677","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"72.3","cancer, ovarian",,"Complete response rate"
"NCT04594057","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"36.7","vestibular schwannoma","Difficulty with enrollment secondary to COVID","Change in Dizziness Handicap Inventory (DHI)"
"NCT01017601","PHASE2","TERMINATED","EFFICACY","0.8","BIOLOGICAL","SURVIVAL","False","OTHER",,"58.4","lung cancer","Interim analysis declared futility.","Progression-free Survival"
"NCT00658801","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER_GOV",,"37","pancreatic cancer","difficult to register","all cause mortality"
"NCT03657212","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"3","aging","Changed University from UCR to UCI. The new lab was not adequately equipped to handle the sleep research and it was too far from the main lab. Funding was running out.","Memory Recall"
"NCT01366612","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"122.1","myeloid malignancies","Lack of Accrual","To Compare the Relapse Rate at 1 Year of Patients With Myeloid Malignancies Receiving Each Treatment"
"NCT03616912","PHASE3","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"43.2","systemic lupus erythematosus","Study terminated due to insufficient evidence to support a positive benefit: risk profile in systemic lupus erythematosus patients.","Percentage of Participants Achieving a Systemic Lupus Erythematosus Responder Index 4 (SRI-4) Response (4 mg Baricitinib)"
"NCT03256630","NA","TERMINATED","BUSINESS","0.6","OTHER","BIOMARKER","False","INDUSTRY",,"13.6","prostate cancer","Business decision to discontinue development of the IsoPSA assay.","Characterize the distribution of clinical/pathological factors of the samples by the Gleason Grade Group and to characterize the distribution of the signal of each biomarker by the Gleason Grade Group or combination of groups."
"NCT02059265","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","NIH",,"112.3","endometrial clear cell adenocarcinoma","Interim monitoring","Proportion of Patients With Objective Tumor Response Rate (Complete Response [CR] or Partial Response [PR]) Using RECIST Version 1.1"
"NCT01230307","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"50","heart failure","Unable to recruit sufficient number of patients.","Biomarkers"
"NCT00766636","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,,"pancreatic cancer","Slow Accrual","Difference in Positive Margin Resection (R1) Rate in Patients Undergo Surgery Between the Two Treatment Groups."
"NCT02664311","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"31.9","atrial fibrillation","under enrollment","Isolation Time"
"NCT01647334","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"23","non small cell lung cancer","Poor accrual","Tumor reduction"
"NCT02258464","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"53.4","breast neoplasms","Due to lower than expected recruitment since the start of study","Symptomatic Skeletal Event Free Survival (SSE-FS)"
"NCT07259564","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"4.7","adult growth hormone deficiency (aghd)","Adjustment of sponsor's product development strategy.","ROC curves and the area under the curve (AUC) of the ROC curves"
"NCT04393831","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SAFETY","False","OTHER",,"3","prostate cancer","This study was terminated to facilitate accrual under NCT05155501","Number of Treatment-Related Adverse Events as Assessed by Common Terminology Criteria for Adverse Events (CTCAE) v5.0"
"NCT02315131","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"5","chronic obstructive pulmonary disease (copd","Business decision","FEV1 AUC0-12h"
"NCT02580045","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"22.7","metastatic cancer patients on an anti-cancer therapy","Inadequate Accrual","The concentration of drug metabolites of systemic anti-cancer therapies in the cerebrospinal fluid"
"NCT01316939","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,"29.5","crohn's disease","This study was terminated due to the lack of efficacy of GSK1605786A in Crohn's disease based on the results of Study CCX114151.","Percentage of Participants in Clinical Remission (Crohn's Disease Activity Index , CDAI Score <150 Points) at Both Weeks 28 and 52 of the 52-week Treatment Period"
"NCT04561375","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"18.6","knee arthroscopy","For practical reasons of slow enrollment","Total Consumption of Fentanyl"
"NCT00989001","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"13","atrial fibrillation",,"Number of Participants who Experience Hypotension, Ventricular Arrhythmias and/or Death"
"NCT03299881","NA","TERMINATED","UNKNOWN","0","DEVICE","SAFETY","False","INDUSTRY",,"6.8","overweight","Early termination due to technical problems with the device.","Treatment Emergent Adverse Events"
"NCT01514981","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","INDUSTRY",,"26.1","asthma","Administrative decision","The number of treatment emergent adverse events per subject including clinically significant changes in vital signs, physical examinations, laboratory safety tests and ECGs."
"NCT00259519","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"169.9","fetal membranes, premature rupture","The DSMB supported termination of the trial due to slow recruitment.","Length of Stay in hospital"
"NCT03674892","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"59.4","cornea","Original device is now discontinued; we are changing the study device shortly","Change to Overall Pain by the Visual Analogue Scale (VAS) After Intranasal Neurostimulator (ITN) Stimulation at Baseline"
"NCT00566111","NA","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"27","bipolar depression","Early indication of an unfavorable risk/benefit ratio.","Change in Hamilton Depression Rating Scale (HDRS) Score From Baseline."
"NCT03211494","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","BIOMARKER","False","OTHER",,"15.9","ards","Unexpected low recruitment rate","Transpulmonary driving pressure level"
"NCT05091866","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"46.9","gliosarcoma","Review of Drug Supply","Natural progesterone blood levels"
"NCT03084666","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","BIOMARKER","False","OTHER",,"82.6","renal disease","Recruitment difficulties","Biomarkers Measured to Indicate the Magnitude of Graft Injury"
"NCT02343822","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"18.7","tennis elbow",,"Pain"
"NCT00824902","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"59","prostate cancer","Technical Issues","Evaluation of diagnostic technique (using tissue elastography) for prostate cancer detection in men scheduled to undergo a radical prostatectomy"
"NCT03944902","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"4.1","ovarian cancer","will not resume. company choosing not to continue with drug. one participant now off study.","Access toxicity as evidenced by the number and percent of treatment adverse events."
"NCT04601077","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"24.9","covid-19","The study stopped due to futility.","Low blood pressure"
"NCT03176277","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","SAFETY","False","INDUSTRY",,"66.8","acute leukemia","Protocol defined futility criteria","Incidence of Adverse Events (Part A)"
"NCT04435457","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"32.6","sars-cov 2","COVID-19 natural history has changed and no further patients meet eligibility as hospitalizations are at a minimum.","Prevalence of Myocarditis"
"NCT00273130","PHASE2","TERMINATED","UNKNOWN","0","PROCEDURE","BIOMARKER","False","OTHER",,"41","upper gastrointestinal disease,ulcers",,"tachycardia, ischaemia, level of stress response"
"NCT02254928","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"14","infertility","Lack of funding","Number of mature oocytes (metaphase II)"
"NCT04405167","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"59.7","multiple myeloma","Slow accrual at the time when sufficient participants were already enrolled to answer the scientific question posed by the study.","Optimal Dose"
"NCT05757492","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"15.2","advanced solid tumor","The study was terminated for strategic reasons (not for safety concerns)","Assessment of the number of participants with treatment-emergent adverse events (TEAEs) receiving CHS-006 administered in combination with toripalimab"
"NCT00299611","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"29","obsessive-compulsive disorder","Sponsor decided to terminate the study due to budget consideration","Clinical Global Impression-improvement (CGI-I)"
"NCT01462071","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"58","chronic kidney disease",,"Relationship between inflammation and erythrocyte lifespan"
"NCT00237471","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"7","myocardial infarct","difficulty recruiting patients","Difference in the change in wall motion score index between admission, day 3-5 and after 3 months in the two treatment arms."
"NCT00307931","PHASE3","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"16","crohn's disease","Study was terminated early because of slow recruitment","Number of Patients With at Least a 100-point Decrease From Baseline in Crohn's Disease Activity Index (CDAI) Score at Week 6"
"NCT01409031","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"27","persistent pulmonary hypertension","This trial was terminated early due to lack of recruitment.","Improvement in Oxygenation"
"NCT04718402","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"14","advanced gastric carcinoma","The sponsor has adjusted its R\&D strategy.","adverse events (AEs)"
"NCT04167345","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"10.1","alpha 1-antitrypsin deficiency","at Sponsor's discretion","Change in Plasma Functional Alpha-1 Antitrypsin (AAT) Levels"
"NCT02589145","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","OTHER",,"33.5","lymphoma","Closed due to very slow accrual","Maximum Tolerated Dose (MTD)"
"NCT05329545","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"15.2","high grade serous ovarian cancer","Study Terminated by Sponsor","Progression-free survival (PFS) assessed by Blinded Independent Central Review (BICR) using Response Evaluation Criteria in Solid Tumors (RECIST) Version 1.1"
"NCT00087477","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,"7","malignant melanoma",,
"NCT03942419","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"65.6","myopia","Interim Analysis reviewed by Data Monitoring Committee indicated futility","Myopia progression"
"NCT01047319","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"85.1","relapsing multiple sclerosis","Sponsor terminated RRMS studies as sufficient long term clinical data was collected for the study drug in the relevant dose","Participants With Treatment-Emergent Adverse Events (TEAEs)"
"NCT01787565","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"12","back pain","See termination reason in detailed description.","Roland Morris Disability Questionnaire"
"NCT00622167","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"17","coronary artery disease","Subject recruitment was slow, so enrollment has been closed.","Comparison of Plaque Characteristics Between DSCT (Dual Source Computed Tomography) and IVUS (Intravascular Ultrasound)."
"NCT01833065","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"12","chronic idiopathic constipation","Terminated due to a distribution issue with the trial medication","Overall Complete Spontaneous Bowel Movement (CSBM) Response"
