"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT01316133","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"59.7","lupus nephritis","Study terminated due to poor patient recruitment.","Remission rate"
"NCT02169752","NA","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"56.7","pre-pulmonary atrial hypertension","PI left National Jewish Health","Improvement in right ventricular (RV) myocardio strain > 2%"
"NCT02244944","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"12","nonalcoholic fatty liver disease (nafld)","Failure to recruit","Reduction in Serum Alanine Transaminase (ALT)"
"NCT01287832","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"7","bacteremia","Low patient enrollment","Number of Participants With Clinical Success at Test of Cure Visit."
"NCT05378698","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"32.6","atopic dermatitis","treatment group completed but insufficient recruitment control group","Concentration of Tralokinumab in lesional skin after 16 weeks of treatment"
"NCT02958098","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"23.6","myocardial infarction","Sponsor withdrew funding","study retention"
"NCT05980598","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"17.9","head and neck neoplasms","The Sponsor made the decision to close enrollment as part of a strategic portfolio review.","Major Pathological Response"
"NCT03578198","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"40.9","cd20-positive non-hodgkin lymphoma","Issues in supply of IP","Overall response rate"
"NCT00418093","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"61","ovarian cancer","THe study was terminated early due to a lack of accural","Partial Response Rate"
"NCT00847821","NA","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,"15","postmenopause","See termination reason in detailed description.","Endometrial gene regulation at the level of mRNA expression in placebo, Bazedoxifene/CE, and raloxifene treated groups"
"NCT00968721","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"18","crohn's disease","lack of support","What influences do therapeutic values, task difficulty, physician-patient relationship, information sources, personal beliefs and values have on patients' IBd medication adherence?"
"NCT00863434","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,,"adult acute myeloid leukemia in remission",,"Minimal Residual Disease as Assessed by Bone Marrow Flow Cytometry"
"NCT00748371","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"80","platelet aggregation","Funding issue","Comparison of platelet aggregation, serum thromboxane B2 (TxB2) levels, urinary thromboxane metabolite (Tx-M) levels, and urinary prostacyclin metabolite (PGI-M) levels over time and across dose ranges."
"NCT02863263","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"11.9","pressure ulcer","Difficulties in meeting recruitment target","Number of Patients With Complete Healing of Ulcer Within 12 Weeks"
"NCT05412563","NA","TERMINATED","REGULATORY","0.8","OTHER","OTHER","False","OTHER",,"29.6","quality of life","IRB approval to Close to accrual on 2-18-2025: Thematic saturation reached and enrolling further participants was deemed not necessary.","Qualitative assessment of patient and family experience"
"NCT00383214","PHASE3","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"22","systemic lupus erythematosus",,"Patient response variable (complete response, partial response, non-response) evaluated at 24 weeks"
"NCT00716833","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"69.9","pain","poor recruitment","Cumulative use of morphine as assessed within first 48 hours after surgery"
"NCT00148252","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"48","renal transplantation","To high rejection rate in CsA withdrawal arm","The primary efficacy endpoint is the absolute change in renal function from inclusion to 12 months post drug withdrawal, evaluated as GFR estimated from Nankivell's formula B and normalised for 1.73 m2 body-surface."
"NCT01439347","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"44","acute lymphoblastic leukemia (all)","Sponsor decision","Overall Survival"
"NCT02150447","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"95","gastric cancer","Low enroll rate","Time-to-bleeding event"
"NCT03473171","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"34.5","chronic respiratory failure","PI left the institution","Feasibility as Assessed by Number of Participants Who Had Complications"
"NCT02551211","NA","TERMINATED","UNKNOWN","0","PROCEDURE","BIOMARKER","False","OTHER",,"37.9","resectable non-small lung cancer","Difficulty in enrolling patients","Level of expression of the T regulator over total lymphocytes count ratio in the blood"
"NCT00934934","PHASE2","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"28","ventilator associated pneumonia","slow enrollment","Overall Recruitment Rate"
"NCT02744287","PHASE1","TERMINATED","SAFETY","0.8","BIOLOGICAL","SAFETY","False","INDUSTRY",,"75.4","metastatic castration-resistant prostate cancer","Due to a Dose Limiting Toxicity.","Dose Limiting Toxicity"
"NCT01494493","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"41","degenerative disc disease",,"Overall success"
"NCT02711514","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"67","retrospective review","COVID-19","Crossover rate from Radial to Femoral access"
"NCT00437749","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"111","non-small cell lung cancer","slow accrual rate; interim accrual objective met","Overall Survival"
"NCT01271049","NA","TERMINATED","BUSINESS","0.6","OTHER","SAFETY","False","INDUSTRY",,"13","helminthiasis","Due to a business decision to stop the project, the study was terminated early.","Measure of Safety and Tolerability using the Reactogenicity Questionairre"
"NCT00829049","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"12","acne vulgaris","Study enrollment was terminated due to company decision before the target enrollment of 220 patients was reached.","Median Percent Change From Baseline in the Non-Inflammatory Lesion Counts (Open and Closed Comedones) at Week 12"
"NCT04821271","PHASE2","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","NIH",,"35.4","major depressive disorder","due to low recruitment","Change in Montgomery-Asberg Depression Rating Scale (MADRS) Score"
"NCT03809234","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"18.4","neuropathic pain","Adverse effects related to study procedure (not study drug)","CSF penetration of ondansetron with and without tariquidar - area under the curve (AUC)"
"NCT05594264","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"11.3","hypertension","Funding ended before the second phase of the study could be started. Additionally, the second phase of the study will be a part of the PIs K01 study.","Blood Pressure"
"NCT06965309","NA","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"0.8","refractory myasthenia gravis","Change of registrant","Adverse events related to HN2301"
"NCT02457299","NA","TERMINATED","UNKNOWN","0","PROCEDURE","SAFETY","False","OTHER",,"18.1","esophageal cancer","Standard of care was modified at the primary institution","The number of participants with gastric conduit failures as a measure of safety and tolerability in the one-stage esophagectomy as compared with the two-stage esophagectomy."
"NCT00735332","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"26","melanoma","License termination.","To assess the efficacy of TLN-232 in patients with recurrent metastatic melanoma measured by overall response rate at 16 weeks from date of initial infusion of TLN-232 (Day 1, Cycle 1)."
"NCT03127098","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"5.4","thyroid cancer","The study was terminated before any dose escalation occurred in order to pursue other studies designed to more extensively evaluate the combination of ETBX-011 and N-803 along with other immunotherapy agents.","Number of Participants With Dose-Limiting Toxicities"
"NCT00909298","PHASE2","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,,"coagulation",,"The level of thrombin generation markers"
"NCT00704821","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"43.7","advanced cancer",,"Maximum Tolerated Dose (MTD) of PTC299 within the tested dose range."
"NCT01490216","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"18.1","cocaine dependence","Low enrollment","maximum total lisdexamfetamine dose achieved during the study period defined as the highest amount of medication per day maintained for a seven day period"
"NCT01123304","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"22","melanoma","This study has been terminated due to lack of availability of investigational product.","Safety of multiple intralesional administration of MORAb-028"
"NCT02134704","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"21","scoliosis","All patients were recruted but it has been difficulte to recrute all volunteers (15/30) . However data should be sufficient for analyse of data.","Relative movements, in mm, of the spinous processes in the three planes of space"
"NCT03675711","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"50.4","vascular access device","recruitment problem","% of patient with a successful Removal of CVC at the 96th hour after disappearance of last indication for CVC"
"NCT06116799","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"13.1","plantar fasciitis","Sufficient power;slowed enrollment pace;budget restraints","PROMIS-Pain interference"
"NCT00526799","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"35","ovarian cancer","Study closed to accrual due unfavorable interim analysis","Maximum Tolerated Dose (MTD)"
"NCT02835599","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","INDUSTRY",,"5.1","non-small-cell lung cancer","The study sponsor requested the study be terminated as the existing study design did not meet their needs.","Assessment of treatment decisions using molecular testing and results, provider decisions and patient preferences."
"NCT00359632","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"61","optic nerve diseases","Study was stopped due to poor enrollment on 28 Feb 2012. Reason for termination was not due to safety concerns.","Percentage of Participants With an Adverse Event"
"NCT01793298","PHASE1","TERMINATED","EFFICACY","0.8","DRUG","SAFETY","False","INDUSTRY",,"21","asthma","Lack of efficacy","adverse events, spirometry"
"NCT02670798","NA","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"23","neuromuscular scoliosis","Expiration of funding","Estimated blood loss"
"NCT04745663","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"2.7","eye infections","Not the expected 2/3 but only 1/3 of conjunctiva samples got bacterial growth. Lack of resources to keep the study going with more participants and over a considerably longer time than anticipated.","Conjunctival bacterial culture"
"NCT01664663","PHASE2","TERMINATED","SAFETY","0.8","OTHER","SURVIVAL","False","ACADEMIC",,"49","non small cell lung cancer","Safety analysis showed increased grade 5 toxicity in experimental arm.","Progression free survival"
"NCT01898806","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"76","alopecia areata","The PI left the Columbia University Medical Center. Study was not Completed.","Proportion of Responders"
"NCT05477784","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"36.9","parenting","Enrollment rates to the trial were lower than projected and anticipated.","Treatment efficacy assessed by parents' mood (CES-D)"
"NCT05534984","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","NIH",,"29.5","mpox","DSMB recommendation due to statistical futility","Cumulative Proportion With Clinical Resolution by Day 29"
"NCT02319733","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"25","vulnerable plaque","insufficient eligable subjects and new data on BVS","change in plaque cumulative score of signs of vulnerability on CT"
"NCT02628847","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"55","stroke","Recruitment was problematic","Fugl-Meyer Motor Assessment"
"NCT01452347","PHASE2","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,"20","heart valve diseases",,"Comparison of Observed and Predicted Trough Dabigatran Plasma Concentrations at Steady State (C Trough,ss) at Week 1"
"NCT01938911","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"19","essential hypertension","PI moved away from Bern; lack of personnel in Bern to conduct the study within a reasonable time frame.","Change in lipids from baseline"
"NCT03942211","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"25.7","sarcoidosis-associated pulmonary hypertension","The sponsor decided to prematurely terminate the study due to the lower-than-expected recruitment rate","Pulmonary Vascular Resistance (PVR) up to Week 26"
"NCT00086164","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"hyperplasia",,
"NCT02393209","PHASE1","TERMINATED","EFFICACY","0.8","DRUG","SAFETY","False","INDUSTRY",,"19.6","non-small cell lung cancer","Lack of efficacy in combination.","Number of Participants With Dose-Limiting Toxicity (DLT) in Phase 1b"
"NCT02641509","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"45","polypectomy",,"NBI efficacy in predicting radicality of polypectomy by taking random biopsies of margins after resection of the lesion"
"NCT00486798","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"3","psychotic disorders","study was not ethically acceptable to continue and therefore it was finally stopped","Assessment of Positive and Negative Syndrome Scale-Excitatory Subscale (PANSS-EC) at day 5 compared with baseline at day 1"
"NCT01023698","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"12","neovascular","Undefined","Stabilization of proliferative diabetic retinopathy"
"NCT02105363","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"36","movement of thoracic and lumbar skin","loss of research support","Lumbar skin move greater than 4 cm laterally or cephala-caudal"
"NCT02248116","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,,"alzheimer disease",,"Number of patients with adverse events"
