"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT04033562","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"16","opioid-use disorder","limited enrollment and unable to enroll subjects to reach statistical significance","Pain scores"
"NCT05200403","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"18.7","atopic dermatitis","Funding was stoppped by grantor.","Number of Children's Nighttime Scratching Episodes"
"NCT00967642","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"32","diabetes mellitus",,"Reintervention, Myocardial Infarction, Cardiovascular Death"
"NCT01213342","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"14","keratoconjunctivitis sicca","Researchers left institution","Change in Ocular Surface Disease Index (OSDI)"
"NCT03201042","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","INDUSTRY",,"17.7","lyme disease","Sponsor Decision","Sample Data Analysis"
"NCT03179059","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"2.1","pregnancy tests","Difficulties in field coordination","Binary measures for the family planning take up"
"NCT03812562","NA","TERMINATED","BUSINESS","0.8","BIOLOGICAL","OTHER","False","OTHER",,"56.3","hepatocellular carcinoma","Lack of funding","Recurrence rate"
"NCT01970527","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"63.7","recurrent melanoma","Change in standard of care","Immune-related Clinical Response, Defined as Proportion of Patients Treated at the Maximum-tolerated Dose (MTD) Who Achieve Either a Complete or Partial Immune-related Response"
"NCT02201927","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"6","hypertensive hemorrhage of right parietal lobe","lack of performance","deviation from target score"
"NCT00403780","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"109","critical limb ischemia","low inclusion rate","Reduction in Rating Scale (RS) pain compared to baseline. RS Pain will be assessed at 7, 14 days for all participants and after 28 and 56 days for patients continuing the extended phase of study."
"NCT00003380","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","ACADEMIC",,,"fallopian tube cancer",,
"NCT00982696","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"45","carcinoma, squamous cell of head and neck","Deemed ineffective","Progression of tumor measured with CT scan"
"NCT02261688","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"65","th17 helper immune cells","Lack of funds","TH-17 levels"
"NCT01695759","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"49","chronic kidney disease",,"Change of hemoglobin levels at correction phase (baseline vs end of treatment)"
"NCT03634579","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","OTHER",,"9.4","prostate cancer","Lack of funding for continuation.","Number of Recurrences of Prostate Cancer at the End of 1 Year Among the Subjects Treated With MRI Guided Focal Laser Interstitial Thermal Ablation"
"NCT04155996","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","INDUSTRY",,"22.5","type2 diabetes","Study terminated prematurely due to COVID-19 pandemic","Data collection - Blood glucose levels"
"NCT02548962","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"27.4","multiple myeloma","After completing Phase 1, the Sponsor elected not to move forward with Phase 2.","Overall Response Rate (ORR) According to the IMWG Response Criteria Per Investigator Assessment"
"NCT02220088","PHASE2","TERMINATED","REGULATORY","0.6","PROCEDURE","SURVIVAL","False","OTHER",,"43","hepatocellular carcinoma","protocol violation","Progression free survival"
"NCT02995603","NA","TERMINATED","BUSINESS","0.6","DEVICE","BIOMARKER","False","OTHER",,"72.6","cancer","Ongoing funding ceased","Change in level of patient anxiety following rotation in the Nano-X Patient Rotation System"
"NCT00723203","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"29","leukemia","Terminated early due to a lack of efficacy","Hematological Response Rate"
"NCT05618561","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"3.3","sars-cov-2 infection","High number of false negatives","Diagnostic sensitivity and specificity in terms of true positive results and true negative results between the kit under investigation and the gold-standard PCR"
"NCT01939223","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"32.9","colorectal neoplasms",,"Disease Free Survival (DFS) as Assessed by the Investigator"
"NCT02711462","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"6","healthy","The study was prematurely terminated on 06 October 2016 due to the potential risk of further dosing in healthy subjects","Number of Participants with Adverse Events (AEs)"
"NCT04104646","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"11.8","neonatal opioid withdrawal syndrome","Low recruitment rate","Duration of Treatment"
"NCT00537446","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"59","amyotrophic lateral sclerosis","Insufficient enrollment","Difference in Pulmonary Function and Respiratory Muscle Pressure Testing"
"NCT00808561","NA","TERMINATED","ENROLLMENT","0.8","OTHER","SAFETY","False","OTHER",,"49","renal failure","Slow enrollment due to multiple screen failures","The primary endpoint will be the rate of composite adverse events at one year with follow-up to 3 years. Data will be tabulated every 6 months."
"NCT03925961","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"13.7","patient education","Study expired in IRB.","Difference in patient satisfaction as assessed by a 10-point scale"
"NCT04533373","NA","TERMINATED","REGULATORY","0.6","PROCEDURE","OTHER","False","OTHER",,"45.3","breast cancer","IRB expired","12-month Breast sensation as assessed by the AcroValTM device"
"NCT00370773","PHASE4","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"13","back pain","Slow Enrolling","The primary objective of this study is to compare subthreshold intraspinal nerve root stimulation (INRS) with subthreshold and suprathreshold dorsal column stimulation (DCS)."
"NCT02436642","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"1","coronary artery disease","business decision","Contrast media volume usage"
"NCT01522742","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"47","psoriasis",,"Aortic/coronary target to background ratio (TBR) on cardiac FDG-PET."
"NCT02550886","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"3.3","stress, psychological","Lost many participants to follow-up.","Time taken off from work--specifically, the number of extra days taken off from work by patients and their caregivers after surgery"
"NCT02227576","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","OTHER",,"41.2","thrombocytopenia","Study halted for efficacy following the results of the interim analysis provided for in the protocol on 20 patients.","Proportion of patients receiving 100% of the planned TMZ dosage in the whole Stupp protocol. The primary endpoint will consider dose reduction and dose delay."
"NCT02969876","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"11.4","depressive disorder","Site was unable to reach Sponsor recruitment goals.","Quick Inventory of Depressive Symptomatology - Clinician Version (QIDS-C)"
"NCT03915717","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"31.5","free flap transfer","Slow Enrollment","Surgeon Evaluation of Improved Monitoring Ability Via Questionnaire With Likert Scale"
"NCT03345940","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"30","relapsing remitting multiple sclerosis","termination of the study due to the slowness of the recruitment activity, according to the contract signed with the Sponsor","effectiveness of fingolimod 0.5 mg once daily versus dimethyl-fumarate 240 mg twice daily"
"NCT00584389","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"34","obesity","Suspension of licence for rimonabant by European Medicines Agency","The direct effect of rimonabant on energy expenditure"
"NCT02743650","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"16.4","chronic kidney disease","Difficulties identifying subjects who were qualified to participate in the study","Change in serum bicarbonate concentration from baseline to 6 weeks"
"NCT02887950","NA","TERMINATED","EFFICACY","0.6","OTHER","OTHER","False","OTHER",,"36","overweight","No benefit at iterim analysis","Body weight"
"NCT00514891","PHASE4","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"64","mortality","Reccomended by DSMB after review of planned interim analyses.","Mortality, morbidity"
"NCT00287482","NA","TERMINATED","UNKNOWN","0","DRUG","QOL","False","OTHER",,"21","ovarian cancer",,"Quality of Life"
"NCT05128682","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"3.5","urinary incontinence","This is an early feasibility study. After the first 4 patients completed study activities, the investigator determined that this protocol is not the best way to test the study hypothesis.","Pulse Amplitude Triggering Patient Sensation at First Verbally Reported Sensation."
"NCT06414824","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"25","diabetes mellitus, type 1","The study ended early due to CGM reimbursement policy changes, after that most patients eligible for the study could have isCGM reimbursed.","Hypoglycemia Fear Survey II"
"NCT00001788","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","NIH",,"106.8","immunologic deficiency syndrome","Investigator left NIH","Natural History of Immunologic Deficiency Syndrome"
"NCT02624388","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"61","lymphoma","Poor enrollment","Time to Neutrophil Count Recovery Following Myelosuppressive Chemotherapy"
"NCT00395603","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"9","cardiovascular diseases","This study was terminated early due to poor recruitment.","Percentage reduction in ldl-c at end-point after 6 weeks."
"NCT04264442","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"56.8","facioscapulohumeral muscular dystrophy (fshd)","Sponsor Decision","Number of Participants Reporting Serious Treatment Emergent Adverse Events (Serious TEAEs) and TEAEs"
"NCT01416870","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,"4","healthy",,"To investigate the bioequivalence of ICI176,334-1 by assessment of Cmax (Maximum Concentration of drug)."
"NCT01971073","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"38.1","schizophrenia","Difficulty in financing the research","Progression score on cognitive tasks"
"NCT04990973","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"15.9","sleep","Pilot study; collection of information completed","Score on the Pittsburgh Sleep Quality Index (PSQI)"
"NCT01713569","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"12","skin laxity","Slow subject enrollment; study to be obtained is no longer required.","To determine the depth of focused thermal injury and thermal injury zone dimensions."
"NCT03739983","PHASE2","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"3.7","adherence, medication","slow accrual as a result of COVID-19","Percentage of Superficial Vaginal Cells"
"NCT01501383","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,,"epilepsy","Terminated by Sponsor","Percent reduction in weekly seizure frequency during the Part A Late Treatment Period compared to the Part A Baseline Period"
"NCT00337376","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"52.9","advanced solid cancers",,"To determine the safety, dose-limiting toxicities, and maximum tolerated dose of weekly oral Rapamycin in combination with weekly intravenous Abraxane for three out of four consecutive weeks in patients with advanced solid cancers."
"NCT03801525","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"43.2","chronic lymphocytic leukemia","Strategic/Business decision","Phase 2: Complete Response (CR) Rate as Per International Workshop on Chronic Lymphocytic Leukemia (iwCLL) 2018 Criteria"
"NCT00732940","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","INDUSTRY",,"41","systemic lupus erythematosus","Sponsor terminated study for business reasons.","Evaluation of the Number of Participants Who Experienced Adverse Events (AEs) During the 24 Week Period."
"NCT05617040","PHASE1","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"24.2","prostate cancer","The trial was discontinued following completion of the Phase 1 portion. This discontinuation was not based on safety concerns.","The Safety of VTP-850 Prime-boost Regimens, With the Booster Dose Administered Either IM or IV, and the Recommended Phase 2 Regimen (RP2R)"
"NCT03260868","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"14.1","type 1 diabetes mellitus","Due to ""prolonged low participant recruitment""","Change From Baseline in Glycated Hemoglobin A1c (HbA1c) to Week 24"
"NCT04933968","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"22.4","respiratory tract viral infections","Strategic sponsor decision","Number of Participants With Treatment-emergent Adverse Events (TEAEs) (Part A)"
"NCT00369291","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"80","germ cell tumor","Slow accrual","Enhanced immune function as measured by response to keyhole limpet hemocyanin and tetanus toxoid"
"NCT00857818","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"11","schizophrenia","Slow Accrual","Mean Percent Change From Baseline in Fasting Non-high Density Lipoprotein (Non-HDL) Cholesterol Levels"
"NCT02058797","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"5","procrastination","The Coherence Therapy intervention could not be delivered in a reliable and valid way for a variety of reasons.","General Procrastination Scale (Lay, 1986)"
"NCT00545597","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,"31","adrenomyeloneuropathy","Upon recommendation of DSMB","Clinical Progression of the disorder"
"NCT01774110","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"28","acute stroke","Very limited enrollment","Change in Walking Velocity From Initial Assessment to Completion of Study at 6 Months Post Enrollment"
"NCT02046824","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"23","coronary artery bypass, off-pump",,"quality of the washed red blood cells, measured by their deformability and oxygen carrying capacity"
"NCT02461524","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","SAFETY","False","INDUSTRY",,"72.8","abdominal aortic aneurysm","This study terminated enrollment due to device failures prior to enrollment completion.","Primary Safety Endpoint Assessed by the Number of Participants Experiencing a Major Adverse Event (MAE) Within 30-days Post-implantation."
"NCT04067362","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"8","diet, healthy","COVID-19","satiety"
